gridId;methodeId;nbClues;timeFound;timeEnd;v_0;v_1;v_2;v_3;v_4;v_5;v_6;v_7;v_8;v_9;v_10;v_11;v_12;v_13;v_14;v_15;16
2_2:2013130202313120;3;6;0.0430532;0.5005775;-1;0;-1;-1;-1;3;0;-1;0;-1;-1;1;-1;-1;-1;0;16
2_2:2013130202313120;3;7;0.002003;0.5005775;-1;0;1;-1;-1;3;0;-1;0;-1;-1;-1;3;-1;-1;0;16
2_2:1203031231202031;0;4;0.0014262;0.0380322;-1;-1;-1;-1;0;3;-1;-1;-1;-1;-1;-1;2;-1;-1;1;16
2_2:1203031231202031;1;4;0.0014404;0.046147200000000006;-1;-1;-1;-1;0;3;-1;-1;-1;-1;2;-1;-1;0;-1;-1;16
2_2:1203031231202031;2;4;0.1598131;0.1652007;-1;-1;0;3;-1;-1;-1;-1;-1;-1;-1;-1;2;-1;-1;1;16
2_2:1203031231202031;3;4;0.0015539000000000002;0.5017511;1;-1;-1;-1;-1;-1;-1;2;-1;1;-1;-1;-1;-1;3;-1;16
2_2:2301103202133120;0;4;0.0014124;0.0410007;-1;-1;0;1;-1;-1;-1;-1;-1;-1;1;-1;3;-1;-1;-1;16
2_2:2301103202133120;1;4;0.0020895;0.042873600000000005;2;-1;0;-1;-1;-1;-1;-1;-1;-1;1;-1;3;-1;-1;-1;16
2_2:2301103202133120;1;5;0.0015019;0.042873600000000005;2;-1;0;-1;-1;-1;-1;-1;-1;2;1;-1;-1;-1;-1;0;16
2_2:2301103202133120;2;4;0.16257180000000002;0.17012860000000002;2;-1;-1;-1;-1;-1;3;-1;-1;-1;-1;-1;3;1;-1;-1;16
2_2:2301103202133120;3;4;0.33068600000000004;0.5007305000000001;2;-1;-1;-1;-1;-1;3;-1;-1;2;-1;-1;-1;-1;-1;0;16
2_2:2301103202133120;3;5;0.24664450000000002;0.5007305000000001;2;3;-1;-1;-1;-1;3;-1;-1;2;-1;-1;-1;-1;-1;0;16
2_2:2301103202133120;3;6;0.0016745000000000002;0.5007305000000001;2;3;-1;-1;-1;-1;3;-1;0;2;-1;-1;-1;-1;-1;0;16
2_2:1032321021030321;0;4;0.0014129000000000001;0.042323400000000004;-1;-1;3;-1;-1;-1;-1;0;-1;-1;-1;-1;-1;3;2;-1;16
2_2:1032321021030321;1;4;0.0013757;0.0459368;-1;-1;-1;-1;3;2;-1;-1;-1;-1;0;-1;-1;3;-1;-1;16
2_2:1032321021030321;2;4;0.1593714;0.1646398;-1;-1;-1;-1;-1;2;1;-1;2;-1;-1;3;-1;-1;-1;-1;16
2_2:1032321021030321;3;4;0.0016576000000000002;0.5293433000000001;-1;0;-1;-1;-1;-1;1;-1;-1;-1;-1;3;0;-1;-1;-1;16
2_2:1320021320313102;0;4;0.0013917;0.0414097;-1;-1;-1;-1;-1;-1;-1;3;-1;0;-1;-1;3;-1;-1;2;16
2_2:1320021320313102;1;4;0.0014316;0.036168900000000004;-1;-1;2;-1;-1;-1;-1;-1;2;-1;-1;1;3;-1;-1;-1;16
2_2:1320021320313102;2;4;0.1574866;0.1814066;1;-1;-1;-1;0;-1;-1;3;-1;-1;-1;-1;-1;-1;-1;2;16
2_2:1320021320313102;3;5;0.1849647;0.5003169000000001;-1;-1;2;-1;-1;2;-1;-1;-1;-1;-1;1;3;-1;-1;2;16
2_2:1320021320313102;3;6;0.1147708;0.5003169000000001;-1;3;2;-1;-1;2;-1;-1;2;-1;-1;1;-1;-1;-1;2;16
2_2:1320021320313102;3;7;0.0758656;0.5003169000000001;-1;-1;2;0;-1;2;1;-1;2;-1;-1;-1;3;-1;-1;2;16
2_2:1320021320313102;3;8;0.042629600000000004;0.5003169000000001;-1;-1;2;0;0;2;-1;-1;2;-1;-1;1;3;-1;-1;2;16
2_2:1320021320313102;3;9;0.018639100000000002;0.5003169000000001;-1;3;2;0;0;2;-1;-1;2;-1;3;-1;-1;-1;0;2;16
2_2:1320021320313102;3;10;0.0041053;0.5003169000000001;-1;-1;2;0;0;2;1;-1;2;0;-1;-1;3;-1;0;2;16
2_2:1320021320313102;3;11;0.0019278000000000001;0.5003169000000001;-1;3;2;0;0;2;-1;-1;2;0;-1;1;3;-1;0;2;16
2_2:3210103203212103;0;4;0.0023313;0.0430434;-1;-1;1;-1;-1;0;-1;-1;0;3;-1;-1;-1;-1;-1;-1;16
2_2:3210103203212103;0;5;0.0014468;0.0430434;3;-1;-1;-1;-1;0;-1;-1;0;-1;-1;1;-1;1;-1;-1;16
2_2:3210103203212103;1;4;0.0013698;0.0403253;-1;-1;-1;-1;-1;-1;3;2;-1;3;-1;-1;-1;-1;0;-1;16
2_2:3210103203212103;2;4;0.156277;0.1693406;-1;-1;1;0;-1;-1;-1;-1;-1;-1;-1;1;2;-1;-1;-1;16
2_2:3210103203212103;3;5;0.1864308;0.5003739;-1;-1;1;-1;-1;0;-1;-1;-1;-1;-1;1;2;1;-1;-1;16
2_2:3210103203212103;3;6;0.0979093;0.5003739;-1;-1;1;-1;1;0;-1;-1;-1;-1;-1;1;2;1;-1;-1;16
2_2:3210103203212103;3;7;0.05536580000000001;0.5003739;-1;-1;1;-1;1;0;-1;-1;0;-1;-1;1;-1;1;-1;3;16
2_2:3210103203212103;3;8;0.0407773;0.5003739;3;-1;1;-1;1;0;-1;-1;-1;-1;2;1;-1;1;-1;3;16
2_2:3210103203212103;3;9;0.014784;0.5003739;3;2;1;-1;1;-1;3;-1;-1;-1;2;1;-1;1;-1;3;16
2_2:3210103203212103;3;10;0.0024786;0.5003739;3;-1;1;-1;1;-1;3;2;-1;3;2;1;-1;1;-1;3;16
2_2:3012210312300321;0;4;0.0022587;0.029323600000000002;-1;-1;-1;-1;2;-1;0;-1;-1;-1;-1;-1;-1;3;-1;1;16
2_2:3012210312300321;0;5;0.0013619;0.029323600000000002;-1;0;-1;-1;2;-1;-1;-1;-1;-1;-1;0;-1;3;-1;1;16
2_2:3012210312300321;1;4;0.0020377;0.029600500000000002;-1;0;-1;-1;-1;-1;-1;3;-1;2;-1;-1;-1;-1;-1;1;16
2_2:3012210312300321;1;5;0.0013446;0.029600500000000002;-1;0;-1;2;-1;-1;-1;3;-1;2;-1;-1;0;-1;-1;-1;16
2_2:3012210312300321;2;4;0.1562038;0.16866730000000002;3;-1;1;-1;-1;-1;-1;-1;-1;2;-1;0;-1;-1;-1;-1;16
2_2:3012210312300321;3;6;0.3064152;0.5011621;-1;0;-1;2;-1;1;-1;-1;-1;-1;3;0;0;-1;-1;-1;16
2_2:3012210312300321;3;7;0.1033139;0.5011621;-1;0;-1;-1;-1;-1;0;3;1;-1;-1;0;0;-1;2;-1;16
2_2:3012210312300321;3;8;0.041026400000000005;0.5011621;-1;0;-1;-1;-1;-1;0;3;1;-1;-1;0;0;-1;2;1;16
2_2:3012210312300321;3;9;0.014591900000000001;0.5011621;-1;0;1;-1;-1;-1;0;3;1;-1;-1;0;0;3;-1;1;16
2_2:3012210312300321;3;10;0.0034381000000000004;0.5011621;-1;0;1;2;-1;1;0;-1;1;-1;-1;0;0;3;-1;1;16
2_2:1032230131200213;0;4;0.0015040000000000001;0.041560700000000006;-1;-1;-1;-1;-1;3;-1;1;-1;-1;2;0;-1;-1;-1;-1;16
2_2:1032230131200213;1;4;0.0014803000000000001;0.0481844;-1;-1;-1;-1;-1;-1;0;1;3;-1;2;-1;-1;-1;-1;-1;16
2_2:1032230131200213;2;4;0.1565704;0.1588811;1;-1;-1;-1;-1;-1;0;-1;-1;-1;2;-1;-1;-1;-1;3;16
2_2:1032230131200213;3;5;0.3145719;0.5004756;1;0;-1;-1;-1;-1;-1;1;-1;-1;2;-1;0;-1;-1;-1;16
2_2:1032230131200213;3;6;0.0189327;0.5004756;1;-1;-1;-1;-1;-1;0;1;-1;-1;2;0;-1;2;-1;-1;16
2_2:1032230131200213;3;7;0.0028299;0.5004756;1;0;-1;-1;-1;-1;0;1;-1;-1;2;0;-1;2;-1;-1;16
2_2:3210102301322301;0;4;0.0013678000000000002;0.0450677;-1;2;-1;-1;-1;-1;-1;3;-1;1;-1;-1;-1;-1;-1;1;16
2_2:3210102301322301;1;4;0.0024228;0.050747600000000004;-1;2;-1;0;1;-1;-1;-1;-1;-1;3;-1;-1;-1;-1;-1;16
2_2:3210102301322301;2;4;0.15884820000000002;0.16088950000000002;-1;-1;-1;-1;-1;-1;2;-1;-1;1;-1;-1;2;-1;0;-1;16
2_2:3210102301322301;3;5;0.2686605;0.501703;-1;2;-1;-1;-1;-1;-1;3;0;-1;3;-1;-1;-1;0;-1;16
2_2:3210102301322301;3;6;0.016885;0.501703;-1;2;-1;-1;-1;0;-1;3;-1;-1;3;-1;2;-1;0;-1;16
2_2:3210102301322301;3;7;0.0015886000000000001;0.501703;-1;2;-1;0;-1;-1;-1;3;0;-1;3;-1;2;-1;0;-1;16
2_2:3021210303121230;0;4;0.0014334;0.0373314;-1;-1;-1;-1;-1;1;-1;-1;-1;3;-1;2;-1;-1;-1;0;16
2_2:3021210303121230;1;4;0.0014021;0.0414041;-1;0;-1;-1;2;-1;-1;3;-1;-1;-1;2;-1;-1;-1;-1;16
2_2:3021210303121230;2;4;0.15564250000000002;0.1796201;-1;-1;-1;-1;-1;-1;-1;3;-1;3;-1;2;1;-1;-1;-1;16
2_2:3021210303121230;3;5;0.2712915;0.5003317;3;-1;-1;1;2;-1;-1;-1;-1;3;-1;-1;-1;-1;3;-1;16
2_2:3021210303121230;3;6;0.0020570000000000002;0.5003317;3;-1;-1;-1;2;-1;-1;3;-1;3;1;-1;-1;-1;3;-1;16
2_2:0231132030122103;0;4;0.0018784000000000001;0.0443867;-1;-1;3;-1;1;-1;-1;-1;3;0;-1;-1;-1;-1;-1;-1;16
2_2:0231132030122103;1;4;0.0014729;0.0449304;-1;2;-1;1;-1;-1;-1;-1;3;-1;1;-1;-1;-1;-1;-1;16
2_2:0231132030122103;2;4;0.15077300000000002;0.1549508;-1;-1;3;-1;-1;-1;-1;0;-1;-1;1;-1;2;-1;-1;-1;16
2_2:0231132030122103;3;4;0.3702514;0.5000179;-1;-1;3;-1;1;-1;-1;-1;-1;0;-1;-1;-1;-1;-1;3;16
2_2:0231132030122103;3;5;0.3205442;0.5000179;-1;-1;3;-1;1;3;-1;-1;-1;0;-1;-1;-1;-1;-1;3;16
2_2:0231132030122103;3;6;0.022823700000000002;0.5000179;-1;-1;3;-1;1;3;-1;-1;3;-1;-1;-1;-1;-1;0;3;16
2_2:0231132030122103;3;7;0.0015177;0.5000179;-1;-1;3;-1;1;3;-1;-1;3;-1;-1;2;-1;1;-1;3;16
2_2:1320021320313102;0;4;0.0014375000000000002;0.043090300000000005;1;-1;-1;-1;-1;-1;-1;-1;2;-1;3;-1;-1;-1;0;-1;16
2_2:1320021320313102;1;4;0.0028399000000000002;0.049488500000000005;1;-1;-1;0;0;-1;-1;-1;-1;-1;3;-1;-1;-1;-1;-1;16
2_2:1320021320313102;1;5;0.0020119;0.049488500000000005;-1;-1;-1;0;0;-1;1;-1;-1;-1;3;-1;3;-1;-1;-1;16
2_2:1320021320313102;2;4;0.1599585;0.1615298;1;-1;-1;-1;0;-1;-1;-1;-1;-1;3;-1;-1;-1;0;-1;16
2_2:1320021320313102;3;4;0.0015942;0.5001391000000001;-1;-1;-1;0;0;-1;-1;-1;-1;-1;3;-1;-1;1;-1;-1;16
2_2:1320201332010132;0;4;0.0022402000000000004;0.0462003;-1;-1;2;-1;-1;0;-1;-1;3;2;-1;-1;-1;-1;-1;-1;16
2_2:1320201332010132;1;4;0.0013635000000000001;0.028156300000000002;-1;-1;-1;-1;-1;0;1;-1;3;-1;-1;-1;-1;1;-1;-1;16
2_2:1320201332010132;2;4;0.15482500000000002;0.15668590000000002;1;3;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;-1;-1;2;16
2_2:1320201332010132;3;4;0.0016282;0.5013155;1;-1;-1;-1;-1;-1;-1;3;-1;-1;0;-1;-1;1;-1;-1;16
2_2:3021120301322310;0;4;0.0014273;0.043055;-1;-1;-1;-1;-1;2;-1;3;-1;-1;-1;2;-1;-1;1;-1;16
2_2:3021120301322310;1;4;0.0021157000000000003;0.0386931;-1;-1;-1;-1;-1;2;-1;3;-1;-1;-1;-1;-1;-1;1;0;16
2_2:3021120301322310;1;5;0.0014737;0.0386931;-1;-1;2;-1;-1;2;-1;3;-1;-1;3;-1;-1;-1;-1;0;16
2_2:3021120301322310;2;4;0.16035010000000002;0.1797052;-1;-1;-1;1;-1;-1;0;-1;-1;1;-1;2;-1;-1;-1;-1;16
2_2:3021120301322310;3;4;0.0021482000000000003;0.5059873;-1;0;-1;-1;-1;-1;-1;3;0;-1;-1;-1;-1;-1;1;-1;16
2_2:0213130231202031;0;4;0.0024184000000000002;0.030183900000000003;-1;-1;-1;3;1;-1;-1;-1;-1;-1;2;-1;-1;0;-1;-1;16
2_2:0213130231202031;0;5;0.0013146000000000002;0.030183900000000003;-1;-1;-1;-1;1;3;-1;-1;-1;-1;2;-1;-1;0;-1;1;16
2_2:0213130231202031;1;4;0.0013496;0.032828500000000004;-1;-1;-1;-1;-1;3;0;-1;-1;-1;-1;-1;2;-1;-1;1;16
2_2:0213130231202031;2;4;0.15591290000000002;0.20455040000000002;-1;-1;-1;3;1;-1;-1;-1;-1;-1;2;-1;-1;0;-1;-1;16
2_2:0213130231202031;3;5;0.34974380000000005;0.5002123;-1;2;-1;-1;-1;-1;0;-1;3;-1;-1;-1;2;-1;-1;1;16
2_2:0213130231202031;3;6;0.0016605;0.5002123;-1;2;-1;-1;-1;3;0;-1;-1;-1;-1;0;2;-1;-1;1;16
2_2:2301102332100132;0;4;0.0014092;0.0455978;-1;-1;-1;-1;-1;0;-1;-1;-1;2;-1;0;-1;-1;3;-1;16
2_2:2301102332100132;1;4;0.0014425;0.0476117;2;-1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;2;16
2_2:2301102332100132;2;4;0.1631544;0.17139970000000002;-1;-1;-1;-1;-1;0;-1;3;3;-1;1;-1;-1;-1;-1;-1;16
2_2:2301102332100132;3;5;0.2831734;0.5001573;2;-1;-1;-1;1;-1;2;-1;-1;-1;-1;0;-1;1;-1;-1;16
2_2:2301102332100132;3;6;0.0014759;0.5001573;2;-1;0;-1;1;-1;2;-1;-1;-1;-1;0;-1;1;-1;-1;16
2_2:3201103201232310;0;4;0.0019083000000000001;0.0444348;-1;2;-1;-1;-1;0;3;-1;-1;-1;-1;-1;-1;-1;1;-1;16
2_2:3201103201232310;1;4;0.0013980000000000002;0.043260700000000006;3;-1;0;-1;1;-1;-1;-1;-1;-1;-1;3;-1;-1;-1;-1;16
2_2:3201103201232310;2;4;0.1608588;0.166164;-1;-1;0;-1;-1;-1;-1;-1;0;-1;2;-1;-1;3;-1;-1;16
2_2:3201103201232310;3;5;0.28046560000000004;0.5004769;-1;2;-1;1;-1;0;-1;-1;-1;-1;2;-1;2;-1;-1;-1;16
2_2:3201103201232310;3;6;0.10236980000000001;0.5004769;-1;2;-1;-1;-1;-1;-1;2;0;-1;2;-1;2;-1;1;-1;16
2_2:3201103201232310;3;7;0.0901836;0.5004769;-1;2;0;-1;-1;0;-1;2;-1;-1;2;3;2;-1;-1;-1;16
2_2:3201103201232310;3;8;0.0410316;0.5004769;-1;2;-1;1;1;-1;-1;2;-1;-1;2;3;2;3;-1;-1;16
2_2:3201103201232310;3;9;0.0168013;0.5004769;-1;2;0;-1;-1;-1;3;2;0;-1;2;3;2;3;-1;-1;16
2_2:3201103201232310;3;10;0.0021022000000000002;0.5004769;3;2;0;-1;-1;-1;3;2;0;-1;2;3;2;3;-1;-1;16
2_2:3012210312300321;0;4;0.008683600000000001;0.0349237;-1;-1;-1;2;-1;1;-1;-1;-1;-1;-1;0;-1;3;-1;-1;16
2_2:3012210312300321;0;5;0.0013532000000000001;0.0349237;-1;0;-1;-1;2;-1;-1;-1;-1;-1;-1;0;-1;3;-1;1;16
2_2:3012210312300321;1;4;0.006182300000000001;0.0343768;-1;-1;-1;2;-1;1;-1;-1;-1;-1;-1;0;-1;3;-1;-1;16
2_2:3012210312300321;1;5;0.0014356;0.0343768;-1;0;-1;2;-1;-1;0;-1;-1;2;-1;-1;-1;-1;-1;1;16
2_2:3012210312300321;2;4;0.1515099;0.21776350000000003;-1;-1;-1;2;-1;1;-1;-1;-1;-1;-1;0;-1;3;-1;-1;16
2_2:3012210312300321;3;5;0.3154467;0.5001443;3;-1;1;-1;2;-1;-1;-1;-1;-1;-1;0;-1;3;-1;-1;16
2_2:3012210312300321;3;6;0.0017318000000000001;0.5001443;3;-1;-1;-1;-1;-1;0;-1;-1;2;-1;0;-1;3;-1;1;16
2_2:2031312013020213;0;4;0.0035447;0.0313811;-1;-1;-1;-1;3;-1;-1;0;-1;-1;-1;-1;-1;2;1;-1;16
2_2:2031312013020213;0;5;0.0013512;0.0313811;-1;0;-1;-1;3;-1;-1;0;-1;-1;-1;-1;-1;-1;1;3;16
2_2:2031312013020213;1;4;0.0017859000000000002;0.0377887;-1;-1;-1;-1;3;-1;-1;0;-1;-1;-1;-1;-1;2;1;-1;16
2_2:2031312013020213;2;4;0.1631281;0.21410410000000002;2;-1;-1;1;-1;-1;-1;-1;-1;3;0;-1;-1;-1;-1;-1;16
2_2:2031312013020213;3;5;0.1562692;0.5001054;2;-1;-1;1;3;-1;-1;-1;-1;-1;0;-1;-1;2;-1;-1;16
2_2:2031312013020213;3;6;0.0017538;0.5001054;2;-1;-1;1;-1;-1;-1;0;-1;3;0;-1;-1;2;-1;-1;16
2_2:0312120331202031;0;4;0.0014279000000000002;0.0370756;-1;-1;1;2;-1;-1;-1;-1;3;-1;-1;0;-1;-1;-1;-1;16
2_2:0312120331202031;1;4;0.0022275000000000003;0.040418800000000005;-1;-1;-1;-1;1;2;-1;-1;-1;-1;2;-1;-1;0;-1;-1;16
2_2:0312120331202031;1;5;0.0015116;0.040418800000000005;-1;-1;-1;-1;1;2;0;-1;-1;1;2;-1;-1;-1;-1;-1;16
2_2:0312120331202031;2;4;0.15976780000000002;0.1830652;-1;3;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;2;-1;-1;1;16
2_2:0312120331202031;3;4;0.0030973000000000003;0.5002018;-1;-1;1;-1;-1;2;-1;-1;-1;-1;-1;0;2;-1;-1;-1;16
2_2:2031132031020213;0;4;0.0014377;0.0440086;-1;-1;-1;-1;-1;3;-1;-1;-1;-1;-1;2;0;-1;-1;3;16
2_2:2031132031020213;1;4;0.0018558000000000001;0.0417594;-1;-1;-1;1;-1;3;2;-1;-1;-1;-1;-1;-1;2;-1;-1;16
2_2:2031132031020213;1;5;0.0014413000000000002;0.0417594;-1;-1;-1;1;-1;-1;2;0;3;-1;-1;-1;-1;2;-1;-1;16
2_2:2031132031020213;2;4;0.16736040000000002;0.18785220000000002;-1;0;3;-1;-1;-1;-1;-1;-1;1;-1;2;-1;-1;-1;-1;16
2_2:2031132031020213;3;5;0.1853217;0.5000385;-1;-1;-1;1;-1;3;-1;0;-1;-1;0;-1;0;-1;-1;-1;16
2_2:2031132031020213;3;6;0.0015766;0.5000385;-1;0;-1;1;-1;3;-1;0;-1;-1;0;-1;0;-1;-1;-1;16
2_2:3021120301322310;0;4;0.0014471;0.044709000000000006;-1;0;-1;1;-1;-1;-1;-1;-1;-1;3;-1;-1;-1;-1;0;16
2_2:3021120301322310;1;4;0.0013145000000000001;0.0410429;-1;-1;2;-1;1;-1;-1;-1;0;-1;-1;-1;-1;-1;1;-1;16
2_2:3021120301322310;2;4;0.1590234;0.16376890000000002;3;-1;-1;-1;-1;-1;0;-1;-1;-1;-1;2;-1;-1;1;-1;16
2_2:3021120301322310;3;4;0.3193143;0.5014558;-1;0;-1;-1;-1;-1;-1;3;0;-1;-1;-1;-1;-1;1;-1;16
2_2:3021120301322310;3;5;0.16899920000000002;0.5014558;-1;0;-1;-1;-1;-1;-1;3;0;1;-1;-1;-1;-1;1;-1;16
2_2:3021120301322310;3;6;0.0018654000000000001;0.5014558;3;-1;-1;-1;-1;-1;0;3;-1;1;-1;-1;-1;-1;1;0;16
2_2:1203032130122130;0;4;0.0014209000000000001;0.038667200000000006;-1;-1;-1;-1;0;-1;-1;1;-1;-1;-1;-1;2;-1;3;-1;16
2_2:1203032130122130;1;4;0.0017038;0.0462973;-1;2;0;-1;-1;-1;-1;-1;3;-1;1;-1;-1;-1;-1;-1;16
2_2:1203032130122130;2;4;0.15553750000000002;0.1587587;-1;-1;-1;-1;0;-1;-1;-1;-1;-1;1;-1;2;-1;-1;0;16
2_2:1203032130122130;3;5;0.15922660000000002;0.5007;-1;2;-1;3;-1;3;-1;-1;-1;-1;1;-1;2;-1;-1;-1;16
2_2:1203032130122130;3;6;0.0014359000000000002;0.5007;-1;2;-1;-1;-1;3;-1;1;-1;-1;1;-1;2;-1;3;-1;16
2_2:2310103201233201;0;4;0.0013632000000000002;0.043399200000000006;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;3;-1;2;0;-1;16
2_2:2310103201233201;1;4;0.0013310000000000002;0.041184000000000005;-1;3;1;-1;-1;-1;-1;2;-1;1;-1;-1;-1;-1;-1;-1;16
2_2:2310103201233201;2;4;0.1572301;0.1708567;-1;3;-1;0;1;-1;-1;-1;-1;-1;2;-1;-1;-1;-1;-1;16
2_2:2310103201233201;3;4;0.0016453000000000001;0.5042338000000001;-1;3;-1;-1;-1;-1;3;-1;0;-1;-1;-1;-1;-1;-1;1;16
2_2:3201103223100123;0;4;0.0021306000000000003;0.044213100000000005;-1;2;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;-1;1;-1;3;16
2_2:3201103223100123;0;5;0.0015163000000000002;0.044213100000000005;-1;2;-1;1;-1;-1;-1;2;-1;-1;-1;-1;-1;1;-1;3;16
2_2:3201103223100123;1;4;0.0014539000000000002;0.0427451;-1;-1;-1;1;-1;0;-1;2;-1;3;-1;-1;-1;-1;-1;-1;16
2_2:3201103223100123;2;4;0.16170610000000002;0.2015615;-1;-1;0;-1;1;-1;-1;-1;-1;3;-1;-1;-1;-1;-1;3;16
2_2:3201103223100123;3;4;0.35215080000000004;0.5002362;3;-1;-1;-1;-1;-1;3;-1;-1;-1;-1;0;-1;1;-1;-1;16
2_2:3201103223100123;3;5;0.3166753;0.5002362;3;-1;0;-1;-1;-1;3;-1;-1;-1;-1;0;-1;1;-1;-1;16
2_2:3201103223100123;3;6;0.0902357;0.5002362;3;-1;0;-1;1;-1;-1;-1;-1;-1;-1;0;-1;1;-1;3;16
2_2:3201103223100123;3;7;0.0779301;0.5002362;-1;-1;0;-1;1;0;-1;-1;2;-1;-1;0;-1;1;-1;3;16
2_2:3201103223100123;3;8;0.0356603;0.5002362;-1;-1;0;1;1;0;-1;-1;2;-1;-1;0;-1;1;-1;3;16
2_2:3201103223100123;3;9;0.013467400000000001;0.5002362;-1;-1;0;1;1;0;-1;-1;2;-1;1;0;-1;1;-1;3;16
2_2:3201103223100123;3;10;0.0017227000000000002;0.5002362;-1;-1;0;1;1;0;-1;-1;-1;3;1;0;0;1;2;-1;16
2_2:3120201313020231;0;4;0.0013885000000000002;0.041648700000000004;-1;1;-1;0;-1;-1;-1;3;-1;-1;-1;-1;0;-1;-1;-1;16
2_2:3120201313020231;1;4;0.0015469000000000001;0.049369100000000006;-1;-1;-1;-1;-1;0;-1;-1;-1;3;-1;2;-1;-1;-1;1;16
2_2:3120201313020231;2;4;0.1869213;0.19012530000000002;3;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;2;-1;2;-1;-1;16
2_2:3120201313020231;3;4;0.47349070000000004;0.5013182;-1;-1;-1;-1;-1;0;-1;-1;1;-1;-1;2;-1;-1;-1;1;16
2_2:3120201313020231;3;5;0.2509272;0.5013182;-1;1;-1;-1;-1;0;1;-1;-1;-1;-1;2;0;-1;-1;-1;16
2_2:3120201313020231;3;6;0.0196811;0.5013182;-1;-1;2;-1;-1;0;1;-1;1;-1;-1;2;0;-1;-1;-1;16
2_2:3120201313020231;3;7;0.0017536000000000001;0.5013182;-1;-1;2;-1;-1;0;1;-1;1;-1;-1;2;0;-1;-1;1;16
2_2:3102201313200231;0;4;0.004842;0.028635900000000002;-1;1;-1;2;-1;-1;-1;-1;-1;-1;-1;-1;0;-1;3;-1;16
2_2:3102201313200231;0;5;0.0015420000000000002;0.028635900000000002;-1;1;0;2;-1;-1;-1;-1;-1;-1;-1;-1;-1;2;-1;1;16
2_2:3102201313200231;1;4;0.0128033;0.035747;3;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;0;-1;2;-1;-1;16
2_2:3102201313200231;1;5;0.0013412;0.035747;-1;-1;-1;2;-1;-1;1;-1;-1;3;-1;0;-1;2;-1;-1;16
2_2:3102201313200231;2;4;0.1562383;0.16977530000000002;-1;-1;-1;-1;2;-1;1;-1;-1;3;-1;0;-1;-1;-1;-1;16
